franklin_institute	db:award-inv	akito_arima
national_gallery_of_australia	db:museum-inv	the_drover's_wife
national_maritime_museum	db:museum-inv	the_battle_of_vigo_bay
museo_alameda	db:name	museo alameda
museo_alameda	db:location	san_antonio
museo_alameda	db:location	texas
museo_alameda	db:location	united_states
museo_alameda	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museo_alameda	db:wgs84_pos#lat	29.425457
museo_alameda	db:wgs84_pos#long	-98.498182
museo_alameda	db:point	29.425457 -98.498182
museo_alameda	db:foundingdate	2007-04-13
museo_alameda	db:homepage	www.thealameda.org
art_gallery_of_south_australia	db:museum-inv	a_break_away!
alderney_society_museum	db:name	alderney society museum
alderney_society_museum	db:location	saint_anne,_alderney
alderney_society_museum	db:location	alderney
alderney_society_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
alderney_society_museum	db:wgs84_pos#lat	49.713333
alderney_society_museum	db:wgs84_pos#long	-2.206944
alderney_society_museum	db:point	49.713333 -2.206944
alderney_society_museum	db:homepage	museum.php
sainte_marie_among_the_iroquois	db:rdf-schema#seealso-inv	french_in_syracuse,_new_york
national_gallery_of_australia	db:museum-inv	warlugulong
louwman_museum	db:name	louwman museum
louwman_museum	db:location	leidschendam
louwman_museum	db:location	raamsdonksveer
louwman_museum	db:location	the_hague
louwman_museum	db:location	netherlands
louwman_museum	db:homepage	www.louwmanmuseum.nl
leavenworth_nutcracker_museum	db:name	leavenworth nutcracker museum
leavenworth_nutcracker_museum	db:location	leavenworth,_washington
leavenworth_nutcracker_museum	db:location	united_states
leavenworth_nutcracker_museum	db:collection	6,000nutcrackers
leavenworth_nutcracker_museum	db:type	nonprofit_organization
leavenworth_nutcracker_museum	db:homepage	www.nutcrackermuseum.com
the_kazoo_museum	db:name	the kazoo museum
the_kazoo_museum	db:location	beaufort,_south_carolina
the_kazoo_museum	db:collection	200
the_kazoo_museum	db:type	collecting
the_kazoo_museum	db:curator	boaz_frankel
the_kazoo_museum	db:homepage	welcome.html
museum_of_the_american_revolution	db:name	250px|museum of the american revolution
museum_of_the_american_revolution	db:location	philadelphia
museum_of_the_american_revolution	db:location	pennsylvania
museum_of_the_american_revolution	db:collection	3,000
museum_of_the_american_revolution	db:type	museum
museum_of_the_american_revolution	db:homepage	www.amrevmuseum.org
historisch_museum_haarlem	db:name	historisch museum haarlem
historisch_museum_haarlem	db:location	haarlem
historisch_museum_haarlem	db:numberofvisitors	22000
roper_mountain_science_center	db:name	roper mountain science center
roper_mountain_science_center	db:location	greenville,_south_carolina
roper_mountain_science_center	db:type	science_museum
roper_mountain_science_center	db:homepage	www.ropermountain.org
ukraine_state_aviation_museum	db:name	ukraine state aviation museum
ukraine_state_aviation_museum	db:name	\u0414\u0435\u0440\u0436\u0430\u0432\u043d\u0438\u0439 \u043c\u0443\u0437\u0435\u0439 \u0430\u0432\u0456\u0430\u0446\u0456\u0457 \u0423\u043a\u0440\u0430\u0457\u043d\u0438
ukraine_state_aviation_museum	db:location	kiev
ukraine_state_aviation_museum	db:location	ukraine
ukraine_state_aviation_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
ukraine_state_aviation_museum	db:wgs84_pos#lat	50.407222
ukraine_state_aviation_museum	db:wgs84_pos#long	30.459444
ukraine_state_aviation_museum	db:point	50.407222 30.459444
ukraine_state_aviation_museum	db:foundingdate	2003-09-30
ukraine_state_aviation_museum	db:type	aviation_museum
ukraine_state_aviation_museum	db:homepage	en
national_palace_museum	db:museum-inv	jadeite_cabbage
oakland_museum_of_california	db:occupation-inv	john_olmsted
hamilton_wood_type_and_printing_museum	db:viafid	174501287
hamilton_wood_type_and_printing_museum	db:lccnid	no/2011/138455
columbus_museum	db:name	columbus museum
columbus_museum	db:homepage	www.columbusmuseum.com
arizona_state_university_art_museum	db:name	arizona state university art museum
arizona_state_university_art_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
arizona_state_university_art_museum	db:wgs84_pos#lat	33.4186
arizona_state_university_art_museum	db:wgs84_pos#long	-111.9381
arizona_state_university_art_museum	db:point	33.4186 -111.9381
arizona_state_university_art_museum	db:homepage	asuartmuseum.asu.edu
british_museum	db:deathplace-inv	edward_whitaker_gray
vikin_maritime_museum	db:name	vikin maritime museum
vikin_maritime_museum	db:name	v\u00edkin, sj\u00f3minjasafni\u00f0 \u00ed reykjav\u00edk
vikin_maritime_museum	db:location	reykjav\u00edk
vikin_maritime_museum	db:location	iceland
vikin_maritime_museum	db:type	maritime_museum
vikin_maritime_museum	db:homepage	home
jim_crow_museum_of_racist_memorabilia	db:name	jim crow museum of racist memorabilia
jim_crow_museum_of_racist_memorabilia	db:location	big_rapids,_michigan
jim_crow_museum_of_racist_memorabilia	db:location	michigan
jim_crow_museum_of_racist_memorabilia	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
jim_crow_museum_of_racist_memorabilia	db:wgs84_pos#lat	43.68748
jim_crow_museum_of_racist_memorabilia	db:wgs84_pos#long	-85.48243
jim_crow_museum_of_racist_memorabilia	db:point	43.68748 -85.48243
jim_crow_museum_of_racist_memorabilia	db:collection	9,000
jim_crow_museum_of_racist_memorabilia	db:type	museum
jim_crow_museum_of_racist_memorabilia	db:homepage	jimcrow
bob_marley_museum	db:parentcompany-inv	tuff_gong_worldwide
bahawalpur_museum	db:name	bahawalpur museum
bahawalpur_museum	db:location	bahawalpur
bahawalpur_museum	db:location	punjab,_pakistan
bahawalpur_museum	db:location	pakistan
bahawalpur_museum	db:type	museum
bahawalpur_museum	db:type	art_museum
bahawalpur_museum	db:numberofvisitors	28000
sacramento_valley_museum	db:name	sacramento valley museum
sacramento_valley_museum	db:location	williams,_california
sacramento_valley_museum	db:location	sacramento_valley
sacramento_valley_museum	db:location	california
sacramento_valley_museum	db:type	museum
sacramento_valley_museum	db:homepage	www.sacvalleymuseum.org
museum_of_the_first_national_congress_of_the_chinese_communist_party	db:name	museum of the first national congress of the chinese communist party
museum_of_the_first_national_congress_of_the_chinese_communist_party	db:name	\u4e2d\u5171\u4e00\u5927\u4f1a\u5740
museum_of_the_first_national_congress_of_the_chinese_communist_party	db:location	xintiandi
museum_of_the_first_national_congress_of_the_chinese_communist_party	db:location	huangpu_district,_shanghai
museum_of_the_first_national_congress_of_the_chinese_communist_party	db:location	shanghai
museum_of_the_first_national_congress_of_the_chinese_communist_party	db:location	china
museum_of_the_first_national_congress_of_the_chinese_communist_party	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museum_of_the_first_national_congress_of_the_chinese_communist_party	db:wgs84_pos#lat	31.22237
museum_of_the_first_national_congress_of_the_chinese_communist_party	db:wgs84_pos#long	121.47049
museum_of_the_first_national_congress_of_the_chinese_communist_party	db:point	31.22237 121.47049
royal_academy_of_arts	db:education-inv	percy_carpenter
bristol_historical_society_museum	db:name	bristol historical society museum
bristol_historical_society_museum	db:location	bristol,_connecticut
bristol_historical_society_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
bristol_historical_society_museum	db:wgs84_pos#lat	41.6762
bristol_historical_society_museum	db:wgs84_pos#long	-72.9439
bristol_historical_society_museum	db:point	41.6762 -72.9439
bristol_historical_society_museum	db:homepage	www.bristolhistoricalsociety.org
chen_clan_ancestral_hall	db:name	chen clan ancestral hall
chen_clan_ancestral_hall	db:name	\u9648\u5bb6\u7960
chen_clan_ancestral_hall	db:location	guangzhou
chen_clan_ancestral_hall	db:location	china
milwaukee_public_museum	db:museum-inv	woodland_indian_and_whistling_swans
fitzwilliam_museum	db:field-inv	john_henry_middleton
victoria_and_albert_museum	db:field-inv	john_henry_middleton
prehistory_museum_of_valencia	db:name	the prehistory museum of valencia
prehistory_museum_of_valencia	db:name	museu de prehist\u00f2ria de val\u00e8ncia
prehistory_museum_of_valencia	db:location	spain
prehistory_museum_of_valencia	db:homepage	www.museuprehistoriavalencia.es
birla_science_museum	db:name	birla science museum
birla_science_museum	db:location	hyderabad
birla_science_museum	db:location	india
birla_science_museum	db:homepage	www.birlasciencecentre.org
eyebeam_art_and_technology_center	db:award-inv	ayah_bdeir
museum_of_paleontology_egidio_feruglio	db:name	museum of paleontology egidio feruglio
museum_of_paleontology_egidio_feruglio	db:name	mef
museum_of_paleontology_egidio_feruglio	db:location	trelew
museum_of_paleontology_egidio_feruglio	db:location	patagonia
museum_of_paleontology_egidio_feruglio	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
museum_of_paleontology_egidio_feruglio	db:wgs84_pos#lat	-43.2
museum_of_paleontology_egidio_feruglio	db:wgs84_pos#long	-65.3
museum_of_paleontology_egidio_feruglio	db:point	-43.2 -65.3
museum_of_paleontology_egidio_feruglio	db:collection	more than 17,000 fossils
museum_of_paleontology_egidio_feruglio	db:numberofvisitors	70000
museum_of_paleontology_egidio_feruglio	db:homepage	www.mef.org.ar
harley-davidson_museum	db:museum-inv	the_hill_climber
milwaukee_art_museum	db:museum-inv	argo_(liberman)
american_poetry_museum	db:name	american poetry museum
american_poetry_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
american_poetry_museum	db:wgs84_pos#lat	38.8668
american_poetry_museum	db:wgs84_pos#long	-76.9886
american_poetry_museum	db:point	38.8668 -76.9886
american_poetry_museum	db:homepage	americanpoetrymuseum.org
louvre	db:deathplace-inv	louis_de_chastillon
indianapolis_art_center	db:museum-inv	dawnsong
motorcycle_hall_of_fame	db:award-inv	gavin_trippe
yakima_valley_museum	db:name	yakima valley museum
yakima_valley_museum	db:location	yakima,_washington
yakima_valley_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
yakima_valley_museum	db:wgs84_pos#lat	46.5929
yakima_valley_museum	db:wgs84_pos#long	-120.5378
yakima_valley_museum	db:point	46.5929 -120.5378
yakima_valley_museum	db:homepage	www.yakimavalleymuseum.org
indianapolis_art_center	db:museum-inv	restful_place
chabot_museum	db:name	chabot museum
chabot_museum	db:location	museumpark
chabot_museum	db:location	rotterdam
chabot_museum	db:location	netherlands
chabot_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
chabot_museum	db:wgs84_pos#lat	51.91444444444444
chabot_museum	db:wgs84_pos#long	4.475
chabot_museum	db:point	51.91444444444444 4.475
chabot_museum	db:homepage	www.chabotmuseum.nl
bog_standard_gallery	db:name	bog standard gallery
bog_standard_gallery	db:location	united_kingdom
bog_standard_gallery	db:homepage	www.bogstandardgallery.com
strataca	db:name	strataca
strataca	db:location	hutchinson,_kansas
strataca	db:location	kansas
strataca	db:foundingdate	2007-05-01
strataca	db:homepage	underkansas.org
lower_lake_schoolhouse_museum	db:name	lower lake schoolhouse museum
lower_lake_schoolhouse_museum	db:location	lower_lake,_california
national_air_and_space_museum	db:museum-inv	continuum_(sculpture)
national_air_and_space_museum	db:museum-inv	delta_solar
hirshhorn_museum_and_sculpture_garden	db:museum-inv	3)
hirshhorn_museum_and_sculpture_garden	db:museum-inv	antipodes_(sculpture)
national_portrait_gallery,_london	db:significantbuilding-inv	edward_jones_(english_architect)
ephesus_archaeological_museum	db:name	ephesus museum
ephesus_archaeological_museum	db:name	efes m\u00fczesi
ephesus_archaeological_museum	db:location	sel\u00e7uk
ephesus_archaeological_museum	db:location	\u0130zmir_province
ephesus_archaeological_museum	db:location	turkey
ephesus_archaeological_museum	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
ephesus_archaeological_museum	db:wgs84_pos#lat	37.94888888888889
ephesus_archaeological_museum	db:wgs84_pos#long	27.36777777777778
ephesus_archaeological_museum	db:point	37.94888888888889 27.36777777777778
ephesus_archaeological_museum	db:type	museum
ephesus_archaeological_museum	db:homepage	ephesus
hirshhorn_museum_and_sculpture_garden	db:museum-inv	needle_tower
hirshhorn_museum_and_sculpture_garden	db:museum-inv	last_conversation_piece
indianapolis_art_center	db:museum-inv	twisted_house
indianapolis_museum_of_art	db:museum-inv	stumbling_man
the_mennello_museum_of_american_art	db:name	the mennello museum of american art
the_mennello_museum_of_american_art	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
the_mennello_museum_of_american_art	db:wgs84_pos#lat	28.57
the_mennello_museum_of_american_art	db:wgs84_pos#long	-81.367278
the_mennello_museum_of_american_art	db:point	28.57 -81.367278
the_mennello_museum_of_american_art	db:foundingdate	1998-11-22
the_mennello_museum_of_american_art	db:homepage	www.mennellomuseum.com
motorcycle_hall_of_fame	db:award-inv	floyd_clymer
museum_of_rajas'	db:name	museum of rajas'
canadian_golf_hall_of_fame	db:award-inv	bob_panasik
indianapolis_museum_of_art	db:museum-inv	sundial,_boy_with_spider
indianapolis_museum_of_art	db:museum-inv	nymph_and_fawn
galleria_borghese	db:museum-inv	the_deposition_(rubens)
cathedral_quarter,_derby	db:name	derby cathedral from cathedral green
cathedral_quarter,_derby	db:location	derby
cathedral_quarter,_derby	db:homepage	www.derbycathedralquarter.co.uk
angus_folk_museum	db:name	angus folk museum
angus_folk_museum	db:location	glamis
angus_folk_museum	db:location	angus
angus_folk_museum	db:location	scotland
angus_folk_museum	db:homepage	5
tecuci_town_museum	db:name	tecuci town museum
tecuci_town_museum	db:name	muzeul mixt tecuci
tecuci_town_museum	db:location	romania
tecuci_town_museum	db:location	tecuci
st_john's_house_museum,_warwick	db:name	st. john's museum
st_john's_house_museum,_warwick	db:location	warwick
st_john's_house_museum,_warwick	db:location	united_kingdom
st_john's_house_museum,_warwick	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
st_john's_house_museum,_warwick	db:wgs84_pos#lat	52.2832
st_john's_house_museum,_warwick	db:wgs84_pos#long	-1.5804
st_john's_house_museum,_warwick	db:point	52.2832 -1.5804
st_john's_house_museum,_warwick	db:homepage	museum-service
motorcycle_hall_of_fame	db:award-inv	bruce_ogilvie_(motorcycle_racer)
international_center_of_photography	db:award-inv	john_g._morris
eckley_miners'_village	db:birthplace-inv	barney_mcfadden
law_society_of_upper_canada_archives	db:name	law society of upper canada archives
law_society_of_upper_canada_archives	db:location	osgoode_hall
law_society_of_upper_canada_archives	db:location	ontario
law_society_of_upper_canada_archives	db:homepage	archives.htm
indianapolis_museum_of_art	db:museum-inv	two_lines_oblique_down,_variation_iii
indianapolis_museum_of_art	db:museum-inv	love_(indianapolis)
candles_holocaust_museum_and_education_center	db:name	candles holocaust museum and education center
candles_holocaust_museum_and_education_center	db:location	terre_haute,_indiana
candles_holocaust_museum_and_education_center	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
candles_holocaust_museum_and_education_center	db:wgs84_pos#lat	39.4657
candles_holocaust_museum_and_education_center	db:wgs84_pos#long	-87.4073
candles_holocaust_museum_and_education_center	db:point	39.4657 -87.4073
candles_holocaust_museum_and_education_center	db:type	museum
candles_holocaust_museum_and_education_center	db:homepage	www.candlesholocaustmuseum.org
weavers'_triangle	db:name	weavers' triangle visitor centre
weavers'_triangle	db:location	burnley
weavers'_triangle	db:location	lancashire
weavers'_triangle	db:22-rdf-syntax-ns#type	wgs84_pos#spatialthing
weavers'_triangle	db:wgs84_pos#lat	53.7864
weavers'_triangle	db:wgs84_pos#long	-2.2461
weavers'_triangle	db:point	53.7864 -2.2461
weavers'_triangle	db:foundingdate	1980-07-26
weavers'_triangle	db:homepage	www.weaverstriangle.co.uk
weavers'_triangle	db:rdf-schema#seealso	cotton_mill
hirshhorn_museum_and_sculpture_garden	db:museum-inv	are_years_what%3f_(for_marianne_moore)
asturias_gold_museum	db:name	asturias gold museum
